,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
3440,2009-12-30,21427.51,20851.8395,331396.5245702502,94383.40904717527,307.21882925233484
3441,2009-12-29,21570.33,20820.809,561781.729441001,77835.41078046276,278.9899832977212
3442,2009-12-28,20942.49,20755.638499999997,34913.48305225161,61905.94851692532,248.80906035939552
3443,2009-12-23,20714.29,20716.5575,5.141556249991421,79039.92657411279,281.1404036671229
3444,2009-12-22,20735.18,20714.546,425.76195600007566,79994.43111681278,282.8328678156285
3445,2009-12-21,20565.94,20733.93,28220.64010000054,85431.74750621279,292.2870977416088
3446,2009-12-18,20385.38,20764.7635,143931.84007224994,91838.84111766289,303.04923876766776
3447,2009-12-17,20643.79,20777.97,18004.272400000078,85868.1217630629,293.03262917815636
3448,2009-12-16,20723.85,20775.1485,2631.5361022500806,88128.24497757535,296.8640176538331
3449,2009-12-15,20655.51,20804.434,22178.357776000805,97267.57229266295,311.87749564959466
3450,2009-12-14,21054.37,20827.4315,51501.082782250094,98763.6602423754,314.26686150845654
3451,2009-12-11,20939.6,20837.425,10439.730624999851,102404.73254506293,320.0073945162251
3452,2009-12-10,20551.62,20846.47,86936.52250000129,104406.50905826295,323.1199607858712
3453,2009-12-09,20360.1,20895.872,287051.6359840009,120310.31277506305,346.8577702388445
3454,2009-12-08,20535.42,20958.495499999997,178992.87870024916,131734.75668247553,362.9528298311993
3455,2009-12-07,21204.29,20983.178,48890.516544000435,124315.42664057556,352.58392850578934
3456,2009-12-04,21226.12,20962.0125,69752.77155624908,121991.51988617552,349.27284447287843
3457,2009-12-03,20982.66,20904.5225,6105.468906250114,144148.4608613755,379.6688831882006
3458,2009-12-02,20913.53,20878.677,1214.7316089999413,149183.99815387547,386.2434441565002
3459,2009-12-01,20904.81,20847.4205,3293.5547102501305,160803.36602222532,401.00295014154864
3460,2009-11-30,20806.9,20786.006,436.5592360000097,220599.35565651272,469.68005669446165
3461,2009-11-27,20266.92,20760.0655,243192.4841702523,232529.37266451278,482.21299512198215
3462,2009-11-26,20160.87,20775.356,377593.04419600096,222131.0032646127,471.3077585448946
3463,2009-11-25,20674.06,20812.2455,19095.232410249886,204391.86920286267,452.09718999664517
3464,2009-11-24,21122.86,20792.448,109172.08974400017,212937.54808235005,461.45156634510414
3465,2009-11-23,21182.61,20787.182999999997,156362.5123290026,212013.79581716255,460.44955838524004
3466,2009-11-20,20649.51,20806.0905,24517.452980250007,241721.36058491218,491.65166590271224
3467,2009-11-19,20587.36,20838.7695,63206.73669024896,262961.9330558999,512.7981406517578
3468,2009-11-18,21309.56,20878.958,185418.08240400223,290513.54535918747,538.9930847044213
3469,2009-11-17,21115.46,20887.2055,52100.11677024959,321151.13192959956,566.7019780533676
3470,2009-11-16,21254.24,20901.646,124322.52883600068,355904.6729155994,596.5774659804034
3471,2009-11-13,21120.5,20895.833,50475.26088900057,370886.3115259119,609.0043608430993
3472,2009-11-12,21539.66,20903.253999999997,405012.5968360034,400563.1819822616,632.9006098766706
3473,2009-11-11,21612.57,20894.5585,515540.51413225074,423579.13083166105,650.8295712639839
3474,2009-11-10,21029.07,20854.1235,30606.277862249368,406865.98203949846,637.8604722347188
3475,2009-11-09,20780.98,20830.095999999998,2412.38145599982,408114.54769643594,638.8384363017271
3476,2009-11-06,20076.32,20792.4845,512891.5910602485,410365.59638683597,640.5978429458188
3477,2009-11-05,20465.75,20792.5775,106816.21475624962,385595.5464090236,620.9634018273731
3478,2009-11-04,20288.4,20771.724,233602.088975997,380854.16604902357,617.1338315544073
3479,2009-11-03,19676.52,20771.606,1199213.3473959984,370783.3154804238,608.9197939633954
3480,2009-11-02,20288.09,20777.004,239036.89939600066,314577.6401052364,560.8722137040097
3481,2009-10-30,20572.73,20760.413500000002,35225.09617225106,302922.5378076363,550.3839912348799
3482,2009-10-29,20898.66,20747.629,22810.36296099971,306877.43828347384,553.9651959134923
3483,2009-10-28,20278.11,20714.01,190008.8099999981,310925.7740794363,557.6071861798737
3484,2009-10-27,21017.56,20716.4005,90697.04444025095,314718.9968614864,560.9982146687157
3485,2009-10-26,21560.76,20694.438000000002,750513.807683994,344179.14554748667,586.6678323783286
3486,2009-10-22,21303.09,20632.769999999997,449328.9024000045,326692.27310133714,571.5700071743943
3487,2009-10-21,21391.13,20607.396,614238.9827560006,370287.99541444937,608.5129377543664
3488,2009-10-20,21474.51,20581.1065,798169.8138122441,424999.73684644967,651.9200386906738
3489,2009-10-19,21404.27,20539.879500000003,747170.936490246,452141.82007685024,672.4149166079305
3490,2009-10-16,21137.98,20486.8615,423955.30104225065,454419.4738948505,674.1064262376161
3491,2009-10-15,21268.92,20466.416,644012.6700159955,520589.1202491879,721.5186208610197
3492,2009-10-14,21365.75,20435.518000000004,865331.5738239932,582170.0664668378,763.0006988639249
3493,2009-10-13,20803.87,20378.103000000003,181277.53828899676,595676.0450856509,771.8005215634743
3494,2009-10-12,20548.52,20312.771,55577.591000999906,597919.9625173133,773.2528451401348
3495,2009-10-09,20028.75,20246.542,47433.35526400056,598882.8092913132,773.8751897375398
3496,2009-10-08,20078.18,20210.432,17490.59150400011,604168.4913081132,777.2827614890949
3497,2009-10-07,20048.68,20158.1725,11988.607556250065,604905.2524699258,777.7565509013253
3498,2009-10-06,20286.04,20106.638,32185.077604000668,606928.6163949257,779.056234424015
3499,2009-10-05,19784.48,20058.5235,75099.83989224987,621107.9097259756,788.1039967707153
3500,2009-10-02,19956.28,20033.318,5934.853444000072,634978.980242613,796.8556834475193
3501,2009-10-01,20317.04,19978.923,114323.10568900136,637888.0534176129,798.6789426406664
3502,2009-09-30,20226.28,19904.1355,103777.07888024904,635800.0022582754,797.3706805860593
3503,2009-09-29,20325.92,19810.290999999997,265873.2656410008,631675.0876270755,794.7798988569574
3504,2009-09-28,20578.31,19753.749499999998,679900.0181602553,644537.1096828254,802.8306855637902
3505,2009-09-25,20327.4,19694.331,400776.358761004,661938.5248460125,813.5960452497372
3506,2009-09-24,20795.61,19646.1565,1321243.348662249,702535.0825529622,838.173658947215
3507,2009-09-23,20865.34,19558.253999999997,1708473.8113960077,678671.6081738621,823.815275516218
3508,2009-09-22,20649.97,19491.9495,1341011.4784202555,713090.8284061112,844.4470548270692
3509,2009-09-21,20343.91,19453.5595,792724.0128502508,850966.3192291105,922.4783570518663
3510,2009-09-18,20729.07,19407.197,1747348.228128999,959769.5838519108,979.6783063087141
3511,2009-09-17,20650.96,19281.423000000003,1875631.5943689907,894442.7894439108,945.7498556404388
3512,2009-09-16,20217.45,19151.874499999998,1135451.1462002557,819662.2946595114,905.352028030816
3513,2009-09-15,19497.23,19021.671500000004,226155.88692224576,766043.0511944985,875.2388537962072
3514,2009-09-14,19223.94,18950.381,74834.52648099861,784942.8060839989,885.9699803514783
3515,2009-09-11,19306.55,18915.21,153146.9956000001,870053.1946752612,932.7664202120814
3516,2009-09-10,19032.99,18853.4745,32225.81474025048,914083.3479065113,956.0770616987478
3517,2009-09-09,19017.99,18788.9575,52455.886056250536,944001.1623926988,971.5972223059815
3518,2009-09-08,19323.75,18761.815000000002,315770.94422499737,1076812.1552813984,1037.6955985651084
3519,2009-09-07,19280.37,18686.635000000002,352521.25022499636,1129923.9664256612,1062.978817486812
3520,2009-09-04,18868.38,18615.168,64116.316943999765,1207447.192047224,1098.8390200785664
3521,2009-09-03,18821.29,18551.9165,72562.08250225082,1288095.1514690362,1134.9427965624682
3522,2009-09-02,18349.39,18495.2625,21278.786256250383,1402471.7867239234,1184.2600165182996
3523,2009-09-01,19195.09,18471.824,523113.7067559995,1577124.322129623,1255.8361048041352
3524,2009-08-31,19389.94,18376.072,1027928.321423997,1652456.0727696358,1285.4789273922913
3525,2009-08-28,19363.91,18262.68,1212707.512899999,1697346.9558312483,1302.8226877941788
3526,2009-08-27,19037.56,18118.879500000003,843973.8610802473,1673231.971202298,1293.534681097611
3527,2009-08-26,19539.25,17991.071000000004,2396858.216040989,1671643.6031795358,1292.9205711023149
3528,2009-08-25,19882.17,17857.6895,4098521.294880241,1642860.5665177987,1281.7412244746592
3529,2009-08-24,19416.66,17693.642499999998,2968789.305306256,1502183.6623758369,1225.6360236121639
3530,2009-08-19,18213.59,17549.653,440812.3399690023,1417440.0677965363,1190.5629205533558
3531,2009-08-18,18059.99,17443.531,380021.6986810032,1423479.3563881987,1193.096541101431
3532,2009-08-17,17613.39,17362.260000000002,63066.27689999869,1469064.5436881986,1212.0497282241347
3533,2009-08-14,18071.42,17294.1485,604150.9847122483,1519217.6561544484,1232.5654774308944
3534,2009-08-13,18520.52,17187.4625,1777042.2983062472,1520653.2275289488,1233.1476908825434
3535,2009-08-12,18071.84,17055.105,1033750.0602250012,1461422.9401436865,1208.8932707826966
3536,2009-08-11,17742.65,16948.558,630582.1044640009,1446922.082012449,1202.8807430549584
3537,2009-08-10,18475.14,16829.3345,2708675.7438302455,1420290.3626470487,1191.7593560140606
3538,2009-08-07,17820.15,16646.2645,1378007.1671102508,1287850.002809549,1134.8347909760032
3539,2009-08-06,17851.03,16471.5425,1902985.762656248,1249875.493065149,1117.9783061692874
3540,2009-08-05,17603.35,16308.3305,1677075.505380246,1174056.2881087866,1083.5387801591535
3541,2009-08-04,17688.21,16151.95,2360094.7875999953,1123835.0190025866,1060.11085222376
3542,2009-08-03,17880.62,16005.9655,3514329.4943702454,1025884.8007470367,1012.859714248245
3543,2009-07-31,17280.05,15855.357499999998,2029748.719556253,868053.3701565744,931.693817816011
3544,2009-07-30,17122.1,15734.3875,1925745.982656244,787170.7317192118,887.2264264094098
3545,2009-07-29,16487.9,15633.261000000002,730407.8203209987,700642.5295081994,837.043923284913
3546,2009-07-28,16481.39,15580.164999999999,812206.5006250007,664799.6563339496,815.3524736786843
3547,2009-07-27,16871.62,15522.102499999999,1821197.4828062498,626406.1069826996,791.4582155633357
3548,2009-07-24,16601.23,15467.659,1284983.212041,538171.0239939995,733.6014067557392
3549,2009-07-23,16536.87,15408.1905,1273917.4137202464,474335.13116174954,688.7199221466949
3550,2009-07-22,16091.15,15341.751500000002,561598.1118022463,415331.0873385497,644.4618587151219
3551,2009-07-21,16434.57,15298.028999999999,1291725.4446810025,392456.25221124984,626.4632887977154
3552,2009-07-20,16251.16,15218.625,1066128.5262249997,353312.71342421236,594.4011384782269
3553,2009-07-17,15937.7,15142.173499999999,632862.4122022528,338361.0286009747,581.6880853180463
3554,2009-07-16,15873.37,15103.670999999998,592436.5506010036,317172.95213587466,563.1811006557967
3555,2009-07-15,15940.9,15078.5005,743732.8976002492,290866.5143562745,539.320419005506
3556,2009-07-14,15358.18,15045.214000000002,97947.71715599908,260671.83699631202,510.56031670735246
3557,2009-07-13,14813.74,15058.420499999998,59868.5470802493,255781.89985002455,505.7488505671808
3558,2009-07-10,14325.71,15112.1685,618516.972222251,256978.26127726212,506.9302331458069
3559,2009-07-09,14586.79,15208.563,386601.663528999,253646.35597166218,503.63315614806595
3560,2009-07-08,14475.74,15295.892499999998,672650.1232562473,278843.38894072454,528.0562365323646
3561,2009-07-07,14768.52,15401.837,401090.42248899885,335253.84905396233,579.0110957952035
3562,2009-07-06,14868.46,15466.540999999997,357700.88256099797,358820.95741356246,599.0166587112269
3563,2009-07-03,14860.65,15502.597,412095.9508090002,355851.2698167624,596.5327064099356
3564,2009-07-02,15099.57,15541.363999999998,195181.93843599828,356642.73755631235,597.1957280124435
3565,2009-07-01,15425.98,15542.385999999999,13550.356835999777,349420.9129623248,591.118357828891
3566,2009-06-30,15320.14,15530.7,44335.51360000055,355333.75100833736,596.098776217782
3567,2009-06-29,15782.75,15545.0615,56495.8230322501,389310.6879715374,623.9476644491407
3568,2009-06-26,15411.86,15502.774,8265.355395999792,390415.2964479373,624.8322146368074
3569,2009-06-25,15208.09,15514.4175,93836.53725624965,449549.74078674975,670.4847058559574
3570,2009-06-24,15216.7,15539.347499999998,104101.40925624827,528266.1483764498,726.8191992348922
3571,2009-06-23,14846.49,15559.830500000002,508854.668940253,618048.9655380873,786.1609030841506
3572,2009-06-22,14722.13,15597.969499999997,767094.8297602469,708372.3750681875,841.648605457282
3573,2009-06-19,15167.65,15624.925500000001,209100.88290025142,758449.2010902251,870.889890336445
3574,2009-06-18,15369.96,15627.463,66307.79500900031,849780.9275084122,921.8356293333493
3575,2009-06-17,15275.17,15649.121,139839.35040099933,1077391.9204467623,1037.9749132068473
3576,2009-06-16,15622.31,15634.5155,148.97423025000072,1185341.937779525,1088.7340987493342
3577,2009-06-15,15888.7,15599.225,83795.77562500021,1310568.3966333254,1144.8005925196428
3578,2009-06-12,16253.6,15510.714499999998,551878.8661102531,1346457.383829888,1160.3695031453938
3579,2009-06-11,16333.38,15389.694500000001,890542.3229102457,1342414.8544856254,1158.6262790415317
3580,2009-06-10,16594.63,15252.669,1800859.325521003,1311776.3227721257,1145.3280415549625
3581,2009-06-09,16062.6,15128.559,872432.589681002,1283458.6836946881,1132.8983554117679
3582,2009-06-08,15589.58,15043.405000000002,298307.1306249972,1342031.2955118879,1158.4607440530249
3583,2009-06-05,15635.99,14981.830000000002,427925.3055999974,1440499.2912309507,1200.2080199827656
3584,2009-06-04,15120.01,14894.742500000002,50745.446556249146,1484641.2808450633,1218.45856755372
3585,2009-06-03,15192.26,14829.2075,131807.11775624985,1548837.7757293633,1244.523111769871
3586,2009-06-02,15607.37,14756.562,723874.2528640016,1610628.6696928008,1269.105460429826
3587,2009-05-29,14937.0,14656.664500000003,78587.99256024855,1637568.5807480507,1279.675185642064
3588,2009-05-28,15644.73,14553.4215,1190954.2421722482,1645101.4137212883,1282.6150684134693
3589,2009-05-27,15706.69,14415.1155,1668164.6890502516,1601845.5037736886,1265.640353249567
3590,2009-05-26,15626.36,14248.043000000001,1899757.7524889975,1519529.3413577885,1232.6919085309955
3591,2009-05-25,15609.27,14087.651499999998,2315322.859542257,1428313.675378951,1195.120778573844
3592,2009-05-22,15261.25,13931.351,1768631.3502009986,1320604.1522302884,1149.1754227402744
3593,2009-05-21,15218.4,13791.608000000002,2035735.4112639932,1241430.1664980508,1114.1948512257857
3594,2009-05-20,15803.12,13654.044,4618527.653776004,1151580.6757076513,1073.1172702494594
3595,2009-05-19,14983.06,13466.867499999998,2298839.697056253,922106.833831301,960.2639396703913
3596,2009-05-18,14916.5,13333.882499999998,2504678.1513062567,819517.8835136883,905.2722703770885
3597,2009-05-15,14118.49,13223.182499999999,801575.5195562515,740019.932532888,860.2441121756591
3598,2009-05-14,13833.2,13146.885,471028.2792250007,746875.3024346879,864.2194758478241
3599,2009-05-13,13592.87,13065.8295,277771.688640251,749472.5947599504,865.7208526770916
3600,2009-05-12,14112.43,13001.3465,1234506.5439722515,778833.6604529377,882.5155298650204
3601,2009-05-11,14359.52,12929.875,2043884.8260250012,816522.3574591253,903.6162667079014
3602,2009-05-08,14358.08,12852.2025,2267667.0450062514,854549.4912981879,924.4184611409423
3603,2009-05-07,13894.24,12749.353500000001,1310765.097882247,830532.7569894878,911.3356993937458
3604,2009-05-06,13809.31,12654.028499999999,1334675.3442422522,831327.8159003754,911.7718003428135
3605,2009-05-05,13739.35,12569.895,1367624.997025,862116.042995375,928.5020425369968
3606,2009-05-04,13609.42,12485.733,1262672.4739689997,896176.369537925,946.6659228777198
3607,2009-04-30,12872.14,12393.345,229244.65202500008,910632.5406155249,954.2706851913271
3608,2009-04-29,12878.61,12307.789499999999,325836.04322025186,927557.4786470875,963.0978551772854
3609,2009-04-28,12365.24,12217.4515,21841.44073225017,937234.587538125,968.1087684439827
3610,2009-04-27,12418.53,12143.8585,75444.43291225021,953058.4097915624,976.247104882551
3611,2009-04-24,12483.26,12081.847,161132.39656900038,989242.6690229622,994.6067911606889
3612,2009-04-23,12466.39,12036.0975,185151.63555624962,1070072.893650712,1034.4432771547756
3613,2009-04-22,12467.12,11978.503999999999,238745.59545600176,1125628.4661109122,1060.95639218156
3614,2009-04-21,12059.59,11889.147,29050.816248999763,1130244.063406912,1063.1293728455216
3615,2009-04-20,12323.36,11826.308,247060.6907039997,1154451.1796257119,1074.4538983249638
3616,2009-04-17,12702.5,11746.0905,914719.1316902495,1163849.2796608247,1078.818464645848
3617,2009-04-16,12592.54,11623.683500000001,938682.9175922497,1120357.0899885122,1058.4692201422356
